"PROVIDER_ID","std_HAI_1","std_HAI_2","std_HAI_3","std_HAI_4","std_HAI_5","std_HAI_6","std_PSI_90_SAFETY","std_COMP_HIP_KNEE","total_cnt","measure_wt","score_before_std","grp_score","mean","sd"
"030114",0.881367170245933,-2.40598381114813,NA,NA,NA,0.373952448552288,0.911111430848875,-0.115609941430166,5,0.2,-0.0710325405862403,"-0.056029274532285",-0.0243323532687902,0.83349619832291
"030115",0.404376616398428,0.695424345236765,0.0831616061250883,-0.0562916575137409,0.754006081076618,-0.471013147678535,-1.2488481311786,NA,7,0.142857142857143,0.0229736732094314,"0.0567561394681904",-0.0243323532687902,0.83349619832291
"030117",NA,NA,NA,NA,NA,-1.21123094272372,0.0368420843139429,NA,2,0.5,-0.587194429204889,"-0.67530251135955",-0.0243323532687902,0.83349619832291
"030119",0.302769161140972,0.947469619040956,-0.422230667656839,-2.33564615139932,0.122051811027663,-0.173063846528272,-0.374578784643672,0.707738223110458,8,0.125,-0.153186329488507,"-0.154594557814404",-0.0243323532687902,0.83349619832291
"030121",0.218096281759758,0.221722234895556,NA,1.12011645862327,NA,0.688195852109206,1.01396664808828,-1.76230627051142,6,0.166666666666667,0.249965200827442,"0.329092747691171",-0.0243323532687902,0.83349619832291
"030122",0.102376679938766,-1.11715655999337,-0.538198866456658,0.445696888140559,0.521180823690161,-0.149786557375908,0.139697301553347,NA,7,0.142857142857143,-0.0851700415004434,"-0.0729909606715251",-0.0243323532687902,0.83349619832291
"030123",0.881367170245933,-0.845448179722186,-0.701413368471217,NA,0.137019149002506,0.315759225671378,0.653973387750365,0.707738223110458,7,0.142857142857143,0.16414222965532,"0.226125306034199",-0.0243323532687902,0.83349619832291
"03012F",-0.438118533444648,0.555995044834447,NA,NA,NA,NA,0.191124910173049,0.43328883493025,4,0.25,0.185572564123274,"0.251836682416089",-0.0243323532687902,0.83349619832291
"030130",NA,0.947469619040956,-0.767271851740251,NA,NA,0.681212665363497,0.345407736032154,NA,4,0.25,0.301704542174089,"0.391167825478872",-0.0243323532687902,0.83349619832291
"030134",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"030136",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"030138",NA,NA,1.19846070322458,NA,NA,-0.119526081477835,0.191124910173049,NA,3,0.333333333333333,0.423353177306599,"0.537117663495267",-0.0243323532687902,0.83349619832291
"030139",-0.36755780062697,NA,NA,NA,NA,0.145835014859118,0.0882696929336448,NA,3,0.333333333333333,-0.044484364278069,"-0.024177687972455",-0.0243323532687902,0.83349619832291
"03013F",0.881367170245933,0.947469619040956,NA,NA,NA,NA,-1.50598617427711,0.43328883493025,4,0.25,0.189034862485006,"0.255990628611283",-0.0243323532687902,0.83349619832291
"030146",-0.457875538633598,0.947469619040956,-1.30702507331472,NA,NA,0.0434149425887155,0.242552518792751,0.296064140840146,6,0.166666666666667,-0.0392332317809579,"-0.0178775602602027",-0.0243323532687902,0.83349619832291
"030147",NA,NA,NA,NA,NA,0.383263364213234,0.602545779130663,NA,2,0.5,0.492904571671949,"0.620563028339516",-0.0243323532687902,0.83349619832291
"030148",NA,NA,-1.57332241870689,NA,NA,0.941918303869977,0.602545779130663,NA,3,0.333333333333333,-0.00961944523541769,"0.017652039760921",-0.0243323532687902,0.83349619832291
"030152",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"030153",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"030154",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"030155",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"03033F",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"031300",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"031301",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"031302",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"031304",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"031305",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"031308",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"031309",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"031311",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"031312",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"031313",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"031314",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"031315",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"031317",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"031318",NA,NA,NA,NA,NA,0.941918303869977,NA,NA,1,1,0.941918303869977,"1.15927422234555",-0.0243323532687902,0.83349619832291
"031319",NA,NA,NA,NA,NA,NA,NA,0.570513529020354,1,1,0.570513529020354,"0.713675579428008",-0.0243323532687902,0.83349619832291
"031320",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"040001",NA,NA,-2.77166047297169,NA,NA,0.941918303869977,0.448262953271558,NA,3,0.333333333333333,-0.460493071943385,"-0.523290591549428",-0.0243323532687902,0.83349619832291
"040002",NA,NA,NA,NA,NA,-0.896987539166802,0.0882696929336448,NA,2,0.5,-0.404358923116579,"-0.455942775278934",-0.0243323532687902,0.83349619832291
"040004",0.0755636014680486,0.255685782429454,-0.340623416649559,0.755868672447281,-0.109110408806034,-0.0264169248683774,1.42538751704589,0.707738223110458,8,0.125,0.343011630772146,"0.440726646120371",-0.0243323532687902,0.83349619832291
"040007",-0.184099895301007,0.861666972639529,0.720270846445081,NA,0.511202598373598,0.646296731634951,-0.117440741545163,NA,6,0.166666666666667,0.406316085374498,"0.516677148029952",-0.0243323532687902,0.83349619832291
"040010",0.640049464009473,0.947469619040956,-2.27915355461196,0.464062322737668,0.770636456604222,0.0876417919782077,1.32253229980649,NA,7,0.142857142857143,0.279034057080722,"0.363968559136706",-0.0243323532687902,0.83349619832291
"040011",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"040014",0.881367170245933,0.947469619040956,-2.3578973933032,-0.57052382623278,-1.30150833413525,-0.410492195882388,0.756828604989769,0.844962917200563,8,0.125,-0.151224179759549,"-0.15224043822405",-0.0243323532687902,0.83349619832291
"040016",-0.388726020472274,-0.765008198720849,0.396705254732006,-0.421559745611788,-0.897390208814467,-0.475668605509008,0.293980127412452,NA,7,0.142857142857143,-0.322523913854847,"-0.357759952818084",-0.0243323532687902,0.83349619832291
"040017",NA,NA,NA,NA,NA,0.941918303869977,-0.220295958784567,-0.25283463552027,3,0.333333333333333,0.156262569855047,"0.216671561894601",-0.0243323532687902,0.83349619832291
"040018",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"040019",NA,NA,NA,NA,NA,NA,0.0882696929336448,NA,1,1,0.0882696929336448,"0.135096052542295",-0.0243323532687902,0.83349619832291
"040020",0.242086930917769,0.466617288166294,-0.386438013706277,NA,0.00730221988719445,-0.71542468377836,-11.1229489861614,NA,6,0.166666666666667,-1.91813420744579,"-2.27211816681054",-0.0243323532687902,0.83349619832291
"040022",-1.65881921119048,0.432653740632396,-1.17960322525072,1.12011645862327,0.650897752805472,0.534565743703602,0.345407736032154,NA,7,0.142857142857143,0.0350312850508134,"0.0712224464119333",-0.0243323532687902,0.83349619832291
"040026",0.607591526913342,0.947469619040956,0.499788098109623,NA,-0.774325429910197,0.941918303869977,0.551118170510961,0.707738223110458,7,0.142857142857143,0.497328358806446,"0.625870535612373",-0.0243323532687902,0.83349619832291
"040027",0.881367170245933,-0.251979875445653,1.19846070322458,NA,-0.682858364508375,0.476372520822691,0.448262953271558,-3.54622729368277,7,0.142857142857143,-0.210943169438862,"-0.223889222944933",-0.0243323532687902,0.83349619832291
"040029",-0.580651213736358,-0.933038381256976,-1.68785891134869,1.12011645862327,-3.55658725567836,0.171440032926719,-0.940282479460392,NA,7,0.142857142857143,-0.915265964275827,"-1.06891142731028",-0.0243323532687902,0.83349619832291
"040036",0.572311160504502,0.395115082831772,0.768948855817845,NA,-0.840846932020613,0.346019701569451,0.293980127412452,0.0216147526599381,7,0.142857142857143,0.222448964110764,"0.296079715631705",-0.0243323532687902,0.83349619832291
"040039",NA,-0.128638571243602,NA,NA,NA,-2.34483492444386,0.0882696929336448,NA,3,0.333333333333333,-0.795067934251273,"-0.9247019752859",-0.0243323532687902,0.83349619832291
"040041",NA,NA,NA,NA,1.14814598108083,0.941918303869977,0.191124910173049,1.25663699947087,4,0.25,0.884456548648684,"1.0903335896985",-0.0243323532687902,0.83349619832291
"040050",NA,NA,NA,NA,NA,0.941918303869977,0.242552518792751,NA,2,0.5,0.592235411331364,"0.739736744859496",-0.0243323532687902,0.83349619832291
"040051",NA,NA,NA,NA,NA,0.024793111266824,0.191124910173049,NA,2,0.5,0.107959010719936,"0.158718617139361",-0.0243323532687902,0.83349619832291
"040055",-0.193978397895482,0.741900778704204,-1.08654232497926,NA,-1.52435536620514,0.141179557028646,-1.55741378289682,NA,6,0.166666666666667,-0.579868256040641,"-0.666512821401769",-0.0243323532687902,0.83349619832291
"040062",-0.32381014628001,0.761563885171198,-0.254721047168211,NA,0.0355738582841214,0.676557207533024,1.579670342905,0.707738223110458,7,0.142857142857143,0.454653189079369,"0.574670338403382",-0.0243323532687902,0.83349619832291
"040067",NA,NA,NA,NA,NA,NA,0.0882696929336448,NA,1,1,0.0882696929336448,"0.135096052542295",-0.0243323532687902,0.83349619832291
"040069",NA,NA,NA,NA,NA,NA,0.139697301553347,NA,1,1,0.139697301553347,"0.196797124152676",-0.0243323532687902,0.83349619832291
"040071",-1.54027718005678,0.409415523898677,-5.71095321539179,NA,-1.92182134131488,0.199372779909556,0.448262953271558,0.158839446750041,7,0.142857142857143,-1.13673729041909,"-1.33462508813908",-0.0243323532687902,0.83349619832291
"040072",NA,NA,NA,NA,NA,NA,0.0882696929336448,NA,1,1,0.0882696929336448,"0.135096052542295",-0.0243323532687902,0.83349619832291
"040076",NA,NA,NA,NA,NA,0.941918303869977,0.0368420843139429,NA,2,0.5,0.48938019409196,"0.616334601638735",-0.0243323532687902,0.83349619832291
"040078",0.158825266192909,-0.748920202520581,-1.84105147025709,NA,1.14814598108083,0.660263105126369,-0.374578784643672,0.0216147526599381,7,0.142857142857143,-0.139385907480185,"-0.138037287324041",-0.0243323532687902,0.83349619832291
"040084",0.881367170245933,0.947469619040956,NA,NA,NA,0.257566002790467,0.705400996370067,0.707738223110458,5,0.2,0.699908402311576,"0.868919086898803",-0.0243323532687902,0.83349619832291
"040088",NA,-0.834722848922008,NA,NA,NA,-0.440752671780462,0.551118170510961,NA,3,0.333333333333333,-0.241452450063836,"-0.260493205886141",-0.0243323532687902,0.83349619832291
"04009F",NA,NA,NA,NA,NA,NA,-0.0660131329254609,NA,1,1,-0.0660131329254609,"-0.050007162288847",-0.0243323532687902,0.83349619832291
"04010F",0.158825266192909,-1.22977253339524,NA,NA,NA,NA,0.345407736032154,NA,3,0.333333333333333,-0.24184651039006,"-0.26096598587844",-0.0243323532687902,0.83349619832291
"040114",0.398731757773014,0.0340289458924356,0.224900515769311,-0.263412947692243,-1.02045498771874,0.448439773839854,0.396835344651856,-0.527284023700479,8,0.125,-0.0385269526481235,"-0.0170301909089622",-0.0243323532687902,0.83349619832291
"040118",0.323937380986275,0.379027086631505,0.844829282193035,NA,-0.992183349321811,0.0550535871648976,-0.940282479460392,NA,6,0.166666666666667,-0.0549364153010817,"-0.0367176984056681",-0.0243323532687902,0.83349619832291
"040119",-2.7765012190225,-0.207290997111577,-0.538198866456658,NA,-0.797607955648843,0.664918562956842,-5.31162921213505,0.844962917200563,7,0.142857142857143,-1.16019239574532,"-1.36276571478311",-0.0243323532687902,0.83349619832291
"040132",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"040134",0.881367170245933,-1.00096547632477,NA,NA,NA,-0.42911402720428,-0.0660131329254609,NA,4,0.25,-0.153681366552145,"-0.155188486214598",-0.0243323532687902,0.83349619832291
"040137",0.881367170245933,0.539907048634179,NA,NA,NA,0.169112304011483,0.448262953271558,NA,4,0.25,0.509662369040788,"0.640668455817839",-0.0243323532687902,0.83349619832291
"040147",NA,NA,NA,NA,NA,NA,0.962539039468576,0.844962917200563,2,0.5,0.903750978334569,"1.11348238116835",-0.0243323532687902,0.83349619832291
"040153",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"040154",-2.2204826444192,0.125194257693951,NA,NA,-3.67299988437159,-0.652576003066977,-0.271723567404269,NA,5,0.2,-1.33851756831362,"-1.57671410822163",-0.0243323532687902,0.83349619832291
"040156",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"040161",NA,NA,NA,NA,NA,-0.645592816321268,0.49969056189126,NA,2,0.5,-0.072951127215004,"-0.0583311286170716",-0.0243323532687902,0.83349619832291
"040164",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041300",NA,NA,NA,NA,NA,0.941918303869977,NA,NA,1,1,0.941918303869977,"1.15927422234555",-0.0243323532687902,0.83349619832291
"041302",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041303",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041305",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041306",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041307",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041308",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041309",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041310",NA,NA,NA,NA,NA,NA,NA,0.570513529020354,1,1,0.570513529020354,"0.713675579428008",-0.0243323532687902,0.83349619832291
"041311",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041312",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041313",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041317",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041318",NA,NA,NA,NA,NA,-0.95052530421724,NA,NA,1,1,-0.95052530421724,"-1.11121436763846",-0.0243323532687902,0.83349619832291
"041320",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041321",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041322",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041323",NA,NA,NA,NA,NA,0.941918303869977,NA,NA,1,1,0.941918303869977,"1.15927422234555",-0.0243323532687902,0.83349619832291
"041324",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041326",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041327",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041328",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041329",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041330",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041331",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"041332",NA,NA,NA,NA,NA,0.941918303869977,NA,NA,1,1,0.941918303869977,"1.15927422234555",-0.0243323532687902,0.83349619832291
"041334",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"050002",0.881367170245933,0.947469619040956,NA,NA,NA,-1.32761738848554,-0.117440741545163,0.43328883493025,5,0.2,0.163413498837287,"0.225250999925187",-0.0243323532687902,0.83349619832291
"050006",0.421311192274671,0.523819052433912,0.372366250045624,NA,0.423061608077297,-0.664214647643159,1.6310979515247,0.570513529020354,7,0.142857142857143,0.468279276533343,"0.591018448306452",-0.0243323532687902,0.83349619832291
"050007",0.881367170245933,0.203846683561926,0.528422221270072,NA,1.14814598108083,0.557843032855966,0.962539039468576,0.844962917200563,7,0.142857142857143,0.732446720811981,"0.907957439522218",-0.0243323532687902,0.83349619832291
"050008",-0.552426920609287,0.0501169420927031,NA,NA,-1.74221328561675,0.227305526892393,0.0882696929336448,0.707738223110458,6,0.166666666666667,-0.203534970199474,"-0.215001120930437",-0.0243323532687902,0.83349619832291
"050009",0.881367170245933,0.947469619040956,-0.767271851740251,NA,1.14814598108083,0.404212924450362,0.756828604989769,NA,6,0.166666666666667,0.561792074677934,"0.703211879221614",-0.0243323532687902,0.83349619832291
"050013",0.881367170245933,NA,NA,NA,NA,-1.3183064728246,-1.1459929139392,-0.664508717790581,4,0.25,-0.561860233577111,"-0.644907416962295",-0.0243323532687902,0.83349619832291
"050014",NA,NA,NA,NA,NA,0.383263364213234,-0.271723567404269,-1.3506321882411,3,0.333333333333333,-0.413030797144046,"-0.466346990732965",-0.0243323532687902,0.83349619832291
"050017",0.225152355041526,0.652523022036052,0.68447819249452,-0.492980880156099,0.176932050268756,0.737078159329171,-2.22597269495294,-0.664508717790581,8,0.125,-0.113412314216199,"-0.10687506568914",-0.0243323532687902,0.83349619832291
"050022",-0.615931580145197,0.0519044972260661,-0.873218107433912,NA,0.290018603856464,0.520599370212183,0.0882696929336448,0.982187611290668,7,0.142857142857143,0.063404298277131,"0.105263409386218",-0.0243323532687902,0.83349619832291
"050024",NA,0.947469619040956,NA,NA,NA,0.630002629228296,0.653973387750365,NA,3,0.333333333333333,0.743815212006539,"0.921596963274614",-0.0243323532687902,0.83349619832291
"050025",-0.150230743548521,0.04832938695934,0.998021841101438,-0.228722682342149,-0.533184984759938,-0.163752930867327,-0.117440741545163,1.39386169356098,8,0.125,0.155860104819832,"0.216188698222248",-0.0243323532687902,0.83349619832291
"050026",0.308414019766386,0.446954181699301,0.932163357832405,NA,0.461311471790786,-0.205652051341582,-1.1459929139392,1.25663699947087,7,0.142857142857143,0.293405009325567,"0.381210332133106",-0.0243323532687902,0.83349619832291
"050028",NA,NA,NA,NA,NA,-6.10411712255069,-0.117440741545163,NA,2,0.5,-3.11077893204793,"-3.70301218528582",-0.0243323532687902,0.83349619832291
"050030",-2.19366956594848,0.352213759631059,0.17765421255457,NA,0.188573313138079,0.0224653823515876,0.293980127412452,-0.664508717790581,7,0.142857142857143,-0.260470212664473,"-0.28331006172652",-0.0243323532687902,0.83349619832291
"050036",0.074152386811695,0.421928409832218,0.166200563290391,-0.19709332275824,1.14814598108083,0.616036255736877,0.602545779130663,0.158839446750041,8,0.125,0.37384443748431,"0.47771878450589",-0.0243323532687902,0.83349619832291
"050038",-0.0119317072258724,-0.965214373657511,-2.2562462560836,0.170215369183931,0.0505411962589651,0.166784575096246,-0.374578784643672,-1.07618280006089,8,0.125,-0.537076597641552,"-0.615172865100599",-0.0243323532687902,0.83349619832291
