"PROVIDER_ID","std_H_CLEAN_LINEAR_SCORE","std_H_COMP_1_LINEAR_SCORE","std_H_COMP_2_LINEAR_SCORE","std_H_COMP_3_LINEAR_SCORE","std_H_COMP_5_LINEAR_SCORE","std_H_COMP_6_LINEAR_SCORE","std_H_COMP_7_LINEAR_SCORE","std_H_HSP_RATING_LINEAR_SCORE","std_H_QUIET_LINEAR_SCORE","std_H_RECMND_LINEAR_SCORE","std_O-COMP-1","std_O-COMP-2","std_O-COMP-3","std_O-PATIENT-RATE","std_O-PATIENT-REC","total_cnt","measure_wt","score_before_std","grp_score","mean","sd"
"050169",0.521499247755862,0.68211637006564,0.105004256611428,0.503203720076209,0.169266153373488,0.176407146509086,-0.27344186697172,1.09076124516378,-0.192104087782271,1.05011063931876,0.803202991912693,-0.679671962044285,-0.390364016154661,1.05044179714509,1.52209891967115,15,0.0666666666666667,0.409235370310017,"0.45560162628979",0.0272919712768318,0.838327558537393
"050174",-0.603780877280841,-0.82119677399901,-1.40398139904024,-0.895079183498385,-0.854810381487305,-0.0837706083234775,-0.590388143195861,-0.811105498347237,-2.55904911140809,-0.81689953162482,-0.128380806084399,-0.0828260331743703,-0.390364016154661,0.0375796895060393,0.146387534917927,15,0.0666666666666667,-0.657177675946315,"-0.816470412134992",0.0272919712768318,0.838327558537393
"050179",0.296443222748521,-1.57285334603133,-1.78122781295315,-0.895079183498385,-1.46925630240378,-1.64483713731886,-1.54122697186828,-1.62619124556625,-1.83075833490784,-1.43923625527268,-1.05996460408149,-1.87336381978412,-1.31377068962688,-1.48171347195254,-1.57325169602361,15,0.0666666666666667,-1.38708584323605,"-1.68714221560425",0.0272919712768318,0.838327558537393
"050180",-1.05389292729552,-0.82119677399901,-1.02673498512732,-0.895079183498385,-0.649995074515147,0.43658490134165,-0.590388143195861,-0.267715000201232,-0.738322170157459,0.427773915670901,-1.99154840207858,-4.26074753526378,-2.23717736309911,-1.48171347195254,-0.19754031127038,15,0.0666666666666667,-1.02317950164278,"-1.25305611419043",0.0272919712768318,0.838327558537393
"050191",-0.15366882726616,-1.57285334603133,-1.78122781295315,-1.09483388400904,-0.24036446057083,-0.864303872821169,-1.54122697186828,-0.811105498347237,-1.28454025253265,-1.02434510617411,-0.128380806084399,-0.679671962044285,-1.31377068962688,-0.468851364313488,-0.541468157458686,15,0.0666666666666667,-0.900040867473447,"-1.10617005167786",0.0272919712768318,0.838327558537393
"050192",0.521499247755862,0.306288084049478,-0.272242157301488,0.303449019565552,-0.649995074515147,-0.604126117988605,-1.54122697186828,-0.267715000201232,-0.374176781907334,0.0128827665723271,NA,NA,NA,NA,NA,10,0.1,-0.256536298583887,"-0.33856488072026",0.0272919712768318,0.838327558537393
"050194",0.971611297770543,-0.0695402019666846,-0.649488571214405,-0.0960603814557601,-0.035549153598671,0.696762656174214,0.0435044092524207,-0.539410249274234,-0.556249476032396,-0.19456280797696,-1.05996460408149,-0.679671962044285,-0.390364016154661,-1.98814452577207,-1.57325169602361,15,0.0666666666666667,-0.408025285493203,"-0.519268694362763",0.0272919712768318,0.838327558537393
"050195",0.521499247755862,-0.82119677399901,-0.649488571214405,-0.695324482987729,-0.854810381487305,-0.0837706083234775,0.0435044092524207,0.00398024887177128,-0.738322170157459,0.0128827665723271,-0.128380806084399,-0.679671962044285,-0.390364016154661,-0.468851364313488,0.146387534917927,15,0.0666666666666667,-0.318795128626394,"-0.412830398307596",0.0272919712768318,0.838327558537393
"050197",0.971611297770543,0.306288084049478,0.859497084437262,-0.0960603814557601,-0.445179767542988,0.43658490134165,0.0435044092524207,0.547370747017777,-0.192104087782271,1.05011063931876,-0.128380806084399,0.514019895695545,0.533042657317561,0.0375796895060393,0.490315381106233,15,0.0666666666666667,0.328546649596523,"0.359351992251433",0.0272919712768318,0.838327558537393
"050204",0.521499247755862,-0.445368487982847,-2.15847422686607,-0.895079183498385,-0.854810381487305,-0.864303872821169,-0.907334419420002,-0.539410249274234,-0.0100313936572085,-0.19456280797696,-1.05996460408149,-1.87336381978412,-3.16058403657133,-0.975282418133016,-0.885396003646993,15,0.0666666666666667,-0.953497777163018,"-1.16993618836891",0.0272919712768318,0.838327558537393
"050211",0.0713871977411808,-0.82119677399901,-0.272242157301488,-0.0960603814557601,-1.05962568845946,-0.343948363156041,-0.590388143195861,-0.267715000201232,-1.64868564078277,-0.19456280797696,-0.128380806084399,0.514019895695545,1.45644933078978,0.544010743325567,-0.885396003646993,15,0.0666666666666667,-0.24815563991386,"-0.328568002310765",0.0272919712768318,0.838327558537393
"050222",0.296443222748521,-0.0695402019666846,-0.272242157301488,-0.495569782477073,-0.035549153598671,0.176407146509086,0.360450685476562,0.00398024887177128,-0.374176781907334,0.220328341121614,0.803202991912693,-0.0828260331743703,0.533042657317561,1.05044179714509,0.83424322729454,15,0.0666666666666667,0.196575747198121,"0.201930348343355",0.0272919712768318,0.838327558537393
"050224",0.746555272763203,0.306288084049478,0.482250670524345,-0.0960603814557601,-0.035549153598671,0.176407146509086,0.360450685476562,1.09076124516378,-0.192104087782271,1.46500178841734,0.803202991912693,-1.2765178909142,-1.31377068962688,1.05044179714509,0.83424322729454,15,0.0666666666666667,0.293440047058555,"0.317475040718052",0.0272919712768318,0.838327558537393
"050226",0.296443222748521,-1.19702506001517,-1.40398139904024,-0.495569782477073,-0.445179767542988,-0.604126117988605,-1.22428069564414,-0.811105498347237,-1.10246755840758,-1.02434510617411,-0.128380806084399,-1.87336381978412,-0.390364016154661,-0.975282418133016,-0.885396003646993,15,0.0666666666666667,-0.817628321779454,"-1.00786415101323",0.0272919712768318,0.838327558537393
"050228",0.296443222748521,-0.82119677399901,-0.272242157301488,-0.695324482987729,-0.24036446057083,-0.604126117988605,-0.590388143195861,0.275675497944774,-0.374176781907334,0.0128827665723271,-1.99154840207858,-0.0828260331743703,-0.390364016154661,-0.975282418133016,-2.26110738840022,15,0.0666666666666667,-0.580929712575072,"-0.725517940640114",0.0272919712768318,0.838327558537393
"050230",0.0713871977411808,-2.32450991806366,-2.9129670546919,-0.895079183498385,-2.08370222332026,-1.64483713731886,-2.80901207676485,-1.08280074742024,-1.83075833490784,-1.23179068072339,NA,NA,NA,NA,NA,10,0.1,-1.67440701589682,"-2.02987360947857",0.0272919712768318,0.838327558537393
"050231",-0.3787248522735,-0.82119677399901,-1.02673498512732,-1.09483388400904,-0.24036446057083,-0.604126117988605,-0.590388143195861,-0.267715000201232,-1.46661294665771,-0.19456280797696,-0.128380806084399,-0.679671962044285,-0.390364016154661,0.544010743325567,0.490315381106233,15,0.0666666666666667,-0.456623375456774,"-0.577238982311258",0.0272919712768318,0.838327558537393
"050232",-0.15366882726616,0.306288084049478,0.105004256611428,0.303449019565552,0.783712074289963,0.956940411006778,0.360450685476562,0.00398024887177128,-2.37697641728302,0.635219490220188,-0.128380806084399,-0.0828260331743703,-0.390364016154661,0.544010743325567,0.490315381106233,15,0.0666666666666667,0.0904769529707271,"0.0753702786582997",0.0272919712768318,0.838327558537393
"050234",1.64677937279256,1.0579446560818,0.105004256611428,0.902713121097521,0.578896767317805,0.696762656174214,0.360450685476562,0.81906599609078,0.718259382843042,1.05011063931876,0.803202991912693,0.514019895695545,0.533042657317561,1.05044179714509,0.83424322729454,15,0.0666666666666667,0.778062540211328,"0.895557543455144",0.0272919712768318,0.838327558537393
"050235",0.296443222748521,-0.82119677399901,-1.02673498512732,-0.895079183498385,-0.445179767542988,-0.864303872821169,-0.907334419420002,-0.267715000201232,-0.192104087782271,0.0128827665723271,-1.05996460408149,-1.87336381978412,-1.31377068962688,-0.468851364313488,-0.19754031127038,15,0.0666666666666667,-0.668254192676526,"-0.829683047956646",0.0272919712768318,0.838327558537393
"050236",1.19666732277788,-0.445368487982847,-1.40398139904024,-0.895079183498385,-0.649995074515147,0.43658490134165,-0.590388143195861,-0.267715000201232,-0.556249476032396,-0.19456280797696,-0.128380806084399,-1.2765178909142,-0.390364016154661,0.0375796895060393,0.146387534917927,15,0.0666666666666667,-0.332092189136855,"-0.4286918123516",0.0272919712768318,0.838327558537393
"050238",-1.05389292729552,-1.57285334603133,-1.02673498512732,-1.69409798554101,-1.05962568845946,-0.864303872821169,-1.22428069564414,-1.08280074742024,-1.46661294665771,-1.02434510617411,-1.05996460408149,-1.2765178909142,-2.23717736309911,-0.975282418133016,-0.541468157458686,15,0.0666666666666667,-1.21066391565723,"-1.4766971147816",0.0272919712768318,0.838327558537393
"050239",0.971611297770543,-0.445368487982847,-0.272242157301488,-0.295815081966416,0.169266153373488,0.176407146509086,0.0435044092524207,0.00398024887177128,-0.738322170157459,0.0128827665723271,-2.92313220007568,-4.26074753526378,-2.23717736309911,-1.98814452577207,-1.2293238498353,15,0.0666666666666667,-0.8675080899403,"-1.06736329028508",0.0272919712768318,0.838327558537393
"050242",0.296443222748521,-0.0695402019666846,0.105004256611428,-0.895079183498385,-0.24036446057083,-0.0837706083234775,0.0435044092524207,-0.811105498347237,-2.74112180553315,-0.402008382526247,-1.05996460408149,-0.679671962044285,-1.31377068962688,-1.48171347195254,-0.885396003646993,15,0.0666666666666667,-0.681236998900389,"-0.845169603410595",0.0272919712768318,0.838327558537393
"050243",-1.05389292729552,-0.82119677399901,-2.15847422686607,-0.295815081966416,-0.649995074515147,-0.864303872821169,-1.22428069564414,-1.08280074742024,-2.55904911140809,-1.23179068072339,-1.05996460408149,-1.87336381978412,-3.16058403657133,-0.975282418133016,-1.2293238498353,15,0.0666666666666667,-1.34934119473763,"-1.6421184678889",0.0272919712768318,0.838327558537393
"050245",-1.27894895230286,-0.445368487982847,0.105004256611428,-0.495569782477073,0.169266153373488,-0.604126117988605,-0.907334419420002,0.00398024887177128,-0.920394864282522,0.220328341121614,-1.05996460408149,-2.47020974865403,-2.23717736309911,0.0375796895060393,0.146387534917927,15,0.0666666666666667,-0.649103207725751,"-0.806838773358079",0.0272919712768318,0.838327558537393
"050248",-0.15366882726616,-0.82119677399901,-0.272242157301488,-0.0960603814557601,0.578896767317805,0.176407146509086,-2.17511952431657,0.275675497944774,-1.64868564078277,0.0128827665723271,-0.128380806084399,-1.87336381978412,-1.31377068962688,0.544010743325567,1.52209891967115,15,0.0666666666666667,-0.358167785285096,"-0.459796117444152",0.0272919712768318,0.838327558537393
"050254",0.746555272763203,0.306288084049478,-1.02673498512732,-0.295815081966416,-0.24036446057083,0.176407146509086,0.0435044092524207,0.275675497944774,-0.920394864282522,0.635219490220188,0.803202991912693,0.514019895695545,-0.390364016154661,-0.468851364313488,-0.19754031127038,15,0.0666666666666667,-0.0026128196892154,"-0.0356719645698172",0.0272919712768318,0.838327558537393
"050257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"05025F",0.521499247755862,-0.0695402019666846,0.859497084437262,0.103694319054896,1.19334268823428,0.696762656174214,0.994343237924843,0.547370747017777,-0.920394864282522,0.427773915670901,NA,NA,NA,NA,NA,10,0.1,0.435434883002083,"0.486853745375289",0.0272919712768318,0.838327558537393
"050261",-1.27894895230286,-0.82119677399901,-1.02673498512732,-0.895079183498385,-0.854810381487305,-0.343948363156041,-1.54122697186828,-1.35449599649324,-1.10246755840758,-1.64668182982197,-0.128380806084399,-0.679671962044285,-0.390364016154661,-0.468851364313488,-0.19754031127038,15,0.0666666666666667,-0.848693297068615,"-1.04492004279777",0.0272919712768318,0.838327558537393
"050262",0.0713871977411808,-0.445368487982847,-0.272242157301488,-0.295815081966416,-0.24036446057083,-0.343948363156041,0.360450685476562,0.00398024887177128,-1.28454025253265,0.427773915670901,-0.128380806084399,-0.0828260331743703,-0.390364016154661,0.0375796895060393,1.17817107348285,15,0.0666666666666667,-0.0936337898782933,"-0.144246434372384",0.0272919712768318,0.838327558537393
"050272",0.521499247755862,0.306288084049478,0.105004256611428,0.303449019565552,0.578896767317805,0.176407146509086,-0.27344186697172,0.81906599609078,-0.738322170157459,0.842665064769475,-0.128380806084399,-1.2765178909142,-1.31377068962688,0.0375796895060393,0.490315381106233,15,0.0666666666666667,0.0300491486351384,"0.00328890220800684",0.0272919712768318,0.838327558537393
"050276",0.521499247755862,-0.445368487982847,0.105004256611428,-0.0960603814557601,0.169266153373488,-0.343948363156041,0.0435044092524207,0.275675497944774,-1.10246755840758,0.427773915670901,-0.128380806084399,-0.0828260331743703,-0.390364016154661,0.0375796895060393,0.146387534917927,15,0.0666666666666667,-0.0575149960921883,"-0.10116208933532",0.0272919712768318,0.838327558537393
"050278",0.296443222748521,-0.0695402019666846,-0.272242157301488,0.503203720076209,-0.445179767542988,0.176407146509086,0.360450685476562,0.275675497944774,-0.920394864282522,0.220328341121614,-1.99154840207858,-1.87336381978412,-1.31377068962688,-0.975282418133016,-0.19754031127038,15,0.0666666666666667,-0.415090267873993,"-0.527696166785495",0.0272919712768318,0.838327558537393
"050279",-0.828836902288182,-1.19702506001517,-1.78122781295315,-0.895079183498385,-1.67407160937594,-0.864303872821169,-1.54122697186828,-2.16958174371225,-0.556249476032396,-2.6839097025684,-1.05996460408149,-0.679671962044285,-1.31377068962688,-0.975282418133016,-2.26110738840022,15,0.0666666666666667,-1.36542062649462,"-1.66129883669967",0.0272919712768318,0.838327558537393
"05027F",-0.3787248522735,-1.19702506001517,-0.272242157301488,-0.695324482987729,0.374081460345646,-0.0837706083234775,0.0435044092524207,-0.539410249274234,-2.37697641728302,-0.402008382526247,NA,NA,NA,NA,NA,10,0.1,-0.55278963403868,"-0.691951015337686",0.0272919712768318,0.838327558537393
"050280",-0.3787248522735,-0.0695402019666846,-0.272242157301488,-0.295815081966416,-0.24036446057083,0.176407146509086,-0.907334419420002,-0.267715000201232,-2.55904911140809,0.427773915670901,-1.05996460408149,-0.679671962044285,-1.31377068962688,-0.975282418133016,-0.885396003646993,15,0.0666666666666667,-0.620045993364061,"-0.77217784152329",0.0272919712768318,0.838327558537393
"050281",0.746555272763203,-0.445368487982847,-0.649488571214405,-0.0960603814557601,-0.035549153598671,0.43658490134165,0.360450685476562,0.00398024887177128,-1.10246755840758,-0.402008382526247,-0.128380806084399,-1.2765178909142,-0.390364016154661,0.0375796895060393,-0.885396003646993,15,0.0666666666666667,-0.255096696935103,"-0.336847650224705",0.0272919712768318,0.838327558537393
"050283",-0.603780877280841,-0.0695402019666846,0.482250670524345,-0.295815081966416,0.169266153373488,0.43658490134165,0.677396961700702,0.275675497944774,-1.28454025253265,0.842665064769475,-0.128380806084399,-0.679671962044285,-0.390364016154661,0.0375796895060393,-0.19754031127038,15,0.0666666666666667,-0.0485476380093228,"-0.0904653658511118",0.0272919712768318,0.838327558537393
"050289",-0.828836902288182,-0.445368487982847,-0.649488571214405,-1.49434328503035,-0.649995074515147,-1.90501489215142,-0.907334419420002,-1.35449599649324,-1.10246755840758,-1.64668182982197,-1.99154840207858,-3.06705567752395,-2.23717736309911,-2.4945755795916,-2.26110738840022,15,0.0666666666666667,-1.53569942853457,"-1.86441610310213",0.0272919712768318,0.838327558537393
"050290",0.296443222748521,-0.82119677399901,-0.272242157301488,-1.49434328503035,-1.26444099543162,-1.3846593824863,-0.590388143195861,0.275675497944774,0.354113994592917,0.635219490220188,-0.128380806084399,-0.0828260331743703,-0.390364016154661,1.05044179714509,1.17817107348285,15,0.0666666666666667,-0.175918434448248,"-0.242399768032934",0.0272919712768318,0.838327558537393
"050291",-0.828836902288182,0.306288084049478,-0.272242157301488,-0.0960603814557601,-0.035549153598671,0.43658490134165,0.0435044092524207,0.81906599609078,-0.0100313936572085,1.05011063931876,-0.128380806084399,-0.679671962044285,0.533042657317561,0.544010743325567,1.17817107348285,15,0.0666666666666667,0.190667049849938,"0.194882151862146",0.0272919712768318,0.838327558537393
"050292",-1.27894895230286,-1.19702506001517,-1.02673498512732,-0.895079183498385,-0.649995074515147,-0.343948363156041,-0.27344186697172,-0.539410249274234,-1.46661294665771,-0.609453957075534,-1.05996460408149,-1.2765178909142,-0.390364016154661,0.544010743325567,0.146387534917927,15,0.0666666666666667,-0.687806591433399,"-0.853006149479142",0.0272919712768318,0.838327558537393
"050295",-0.828836902288182,-0.82119677399901,-1.40398139904024,-0.895079183498385,-0.649995074515147,-0.864303872821169,-0.907334419420002,-0.811105498347237,-1.64868564078277,-0.402008382526247,-1.05996460408149,-0.679671962044285,-0.390364016154661,-0.975282418133016,-0.541468157458686,15,0.0666666666666667,-0.858618553674035,"-1.05675939664502",0.0272919712768318,0.838327558537393
